5800,39
5801,47
5802,40
5803,39
5804,40
5805,40
5806,40
5807,41
5808,48
5809,40
5810,41
5811,40
5812,41
5813,40
5814,39
5815,46
5816,40
5817,44
5818,48
5819,40
5820,42
5821,39
5822,45
5823,38
5824,37
5825,37
5826,38
5827,39
5828,38
5829,45
5830,38
5831,38
5832,39
5833,38
5834,39
5835,38
5836,44
5837,38
5838,39
5839,38
5840,38
5841,38
5842,37
5843,43
5844,38
5845,37
5846,37
5847,38
5848,38
5849,37
5850,44
5851,37
5852,41
5853,38
5854,39
5855,38
5856,37
5857,44
5858,38
5859,38
5860,38
5861,53
5862,43
5863,38
5864,43
5865,37
5866,37
5867,37
5868,38
5869,38
5870,37
5871,43
5872,37
5873,37
5874,37
5875,39
5876,38
5877,38
5878,42
5879,37
5880,37
5881,38
5882,38
5883,37
5884,38
5885,42
5886,37
5887,38
5888,37
5889,37
5890,38
5891,37
5892,42
5893,36
5894,38
5895,37
5896,38
5897,38
5898,38
5899,43
5900,37
5901,38
5902,38
5903,37
5904,38
5905,37
5906,42
5907,37
5908,38
5909,38
5910,37
5911,39
5912,37
5913,43
5914,37
5915,38
5916,38
5917,38
5918,38
5919,38
5920,42
5921,37
5922,38
5923,38
5924,38
5925,38
5926,37
5927,41
5928,38
5929,38
5930,38
5931,38
5932,38
5933,37
5934,42
5935,38
5936,38
5937,38
5938,38
5939,39
5940,37
5941,43
5942,39
5943,40
5944,39
5945,39
5946,41
5947,40
5948,43
5949,43
5950,42
5951,43
5952,42
5953,43
5954,43
5955,44
5956,40
5957,40
5958,41
5959,40
5960,42
5961,41
5962,43
5963,41
5964,40
5965,40
5966,40
5967,41
5968,41
5969,42
5970,41
5971,43
5972,43
5973,42
5974,41
5975,40
5976,44
5977,41
5978,40
5979,43
5980,41
5981,45
5982,43
5983,46
5984,42
5985,42
5986,40
5987,42
5988,41
5989,41
5990,43
5991,41
5992,41
5993,42
5994,40
5995,42
5996,40
5997,44
5998,41
5999,42
6000,40
6001,41
6002,42
6003,42
6004,45
6005,43
6006,41
6007,43
6008,42
6009,43
6010,42
6011,43
6012,43
6013,41
6014,43
6015,40
6016,42
6017,41
6018,43
6019,41
6020,41
6021,41
6022,42
6023,40
6024,43
6025,42
6026,42
6027,40
6028,42
6029,41
6030,42
6031,42
6032,43
6033,41
6034,41
6035,41
6036,40
6037,41
6038,41
6039,44
6040,41
6041,42
6042,41
6043,42
6044,42
6045,41
6046,43
6047,40
6048,41
6049,41
6050,55
6051,43
6052,41
6053,43
6054,41
6055,42
6056,42
6057,42
6058,42
6059,41
6060,43
6061,41
6062,41
6063,42
6064,41
6065,43
6066,64
6067,47
6068,50
6069,44
6070,43
6071,41
6072,40
6073,42
6074,39
6075,40
6076,39
6077,40
6078,38
6079,61
6080,39
6081,40
6082,40
6083,40
6084,39
6085,40
6086,43
6087,40
6088,40
6089,40
6090,38
6091,40
6092,61
6093,40
6094,40
6095,40
6096,39
6097,40
6098,39
6099,41
6100,39
6101,41
6102,38
6103,39
6104,40
6105,58
6106,39
6107,39
6108,39
6109,40
6110,39
6111,39
6112,67
6113,40
6114,38
6115,39
6116,39
6117,39
6118,39
6119,47
6120,39
6121,39
6122,38
6123,39
6124,41
6125,40
6126,46
6127,39
6128,41
6129,40
6130,39
6131,40
6132,39
6133,47
6134,39
6135,39
6136,41
6137,63
6138,42
6139,41
6140,47
6141,40
6142,41
6143,41
6144,41
6145,40
6146,41
6147,47
6148,40
6149,40
6150,41
6151,41
6152,41
6153,40
6154,47
6155,41
6156,41
6157,40
6158,41
6159,41
6160,42
6161,47
6162,43
6163,43
6164,41
6165,42
6166,40
6167,41
6168,45
6169,41
6170,40
6171,40
6172,40
6173,40
6174,41
6175,47
6176,41
6177,40
6178,42
6179,46
6180,43
6181,44
6182,48
6183,42
6184,43
6185,41
6186,41
6187,40
6188,42
6189,47
6190,43
6191,42
6192,41
6193,42
6194,43
6195,42
6196,48
6197,41
6198,42
6199,44
6200,43
6201,42
6202,42
6203,47
6204,41
6205,42
6206,42
6207,41
6208,42
6209,42
6210,46
6211,40
6212,42
6213,41
6214,42
6215,41
6216,41
6217,47
6218,42
6219,41
6220,43
6221,41
6222,42
6223,41
6224,47
6225,42
6226,43
6227,43
6228,43
6229,43
6230,42
6231,50
6232,42
6233,42
6234,42
6235,45
6236,42
6237,43
6238,47
6239,42
6240,42
6241,41
6242,42
6243,42
6244,45
6245,46
6246,41
6247,43
6248,41
6249,43
6250,42
6251,42
6252,47
6253,41
6254,43
6255,42
6256,42
6257,42
6258,42
6259,45
6260,41
6261,42
6262,42
6263,41
6264,41
6265,43
6266,48
6267,44
6268,45
6269,43
6270,43
6271,45
6272,42
6273,47
6274,43
6275,43
6276,46
6277,46
6278,44
6279,43
6280,47
6281,42
6282,43
6283,42
6284,43
6285,43
6286,44
6287,46
6288,43
6289,42
6290,42
6291,42
6292,43
6293,42
6294,46
6295,42
6296,42
6297,42
6298,43
6299,43
6300,42
6301,45
6302,42
6303,42
6304,42
6305,44
6306,44
6307,43
6308,47
6309,42
6310,41
6311,41
6312,41
6313,41
6314,41
6315,43
6316,40
6317,40
6318,42
6319,40
6320,41
6321,40
6322,43
6323,40
6324,41
6325,41
6326,41
6327,42
6328,42
6329,42
6330,41
6331,41
6332,40
6333,42
6334,41
6335,42
6336,42
6337,40
6338,40
6339,43
6340,40
6341,42
6342,40
6343,42
6344,41
6345,42
6346,40
6347,41
6348,41
6349,40
6350,41
6351,41
6352,40
6353,40
6354,41
6355,40
6356,40
6357,42
6358,40
6359,41
6360,39
6361,41
6362,41
6363,40
6364,43
6365,40
6366,41
6367,41
6368,40
6369,41
6370,65
6371,42
6372,41
6373,43
6374,42
6375,42
6376,42
6377,46
6378,43
6379,41
6380,43
6381,41
6382,44
6383,63
6384,41
6385,42
6386,40
6387,41
6388,41
6389,42
6390,43
6391,41
6392,42
6393,41
6394,40
6395,42
6396,62
6397,40
6398,41
6399,41
6400,40
6401,40
6402,42
6403,48
6404,44
6405,43
6406,45
6407,44
6408,45
6409,63
6410,41
6411,41
6412,40
6413,41
6414,42
6415,41
6416,43
6417,40
6418,62
6419,43
6420,41
6421,42
6422,61
6423,41
6424,40
6425,44
6426,45
6427,42
6428,44
6429,45
6430,45
6431,45
6432,43
6433,45
6434,45
6435,65
6436,44
6437,45
6438,45
6439,43
6440,45
6441,77
6442,48
6443,45
6444,43
6445,43
6446,43
6447,44
6448,45
6449,44
6450,44
6451,42
6452,44
6453,44
6454,66
6455,43
6456,46
6457,43
6458,43
6459,43
6460,66
6461,44
6462,43
6463,43
6464,44
6465,46
6466,68
6467,43
6468,44
6469,44
6470,43
6471,44
6472,44
6473,44
6474,42
6475,42
6476,43
6477,46
6478,44
6479,65
6480,45
6481,46
6482,44
6483,54
6484,44
6485,65
6486,45
6487,45
6488,45
6489,47
6490,43
6491,67
6492,44
6493,44
6494,43
6495,43
6496,43
6497,67
6498,44
6499,43
6500,43
6501,43
6502,44
6503,66
6504,44
6505,44
6506,43
6507,43
6508,43
6509,69
6510,67
6511,44
6512,44
6513,47
6514,44
6515,45
6516,50
6517,45
6518,45
6519,44
6520,44
6521,44
6522,43
6523,48
6524,44
6525,44
6526,44
6527,45
6528,44
6529,46
6530,50
6531,44
6532,44
6533,44
6534,43
6535,42
6536,42
6537,44
6538,42
6539,41
6540,41
6541,42
6542,42
6543,42
6544,45
6545,41
6546,41
6547,41
6548,41
6549,42
6550,42
6551,47
6552,42
6553,43
6554,41
6555,43
6556,43
6557,42
6558,45
6559,41
6560,42
6561,42
6562,42
6563,42
6564,43
6565,45
6566,41
6567,42
6568,42
6569,42
6570,42
6571,43
6572,45
6573,42
6574,42
6575,42
6576,43
6577,42
6578,43
6579,45
6580,42
6581,42
6582,42
6583,43
6584,42
6585,42
6586,44
6587,43
6588,41
6589,42
6590,43
6591,43
6592,42
6593,46
6594,43
6595,42
6596,43
6597,43
6598,42
6599,43
6600,45
6601,42
6602,42
6603,43
6604,43
6605,42
6606,42
6607,45
6608,43
6609,42
6610,44
6611,43
6612,44
6613,44
6614,45
6615,42
6616,42
6617,43
6618,43
6619,42
6620,43
6621,45
6622,42
6623,42
6624,44
6625,42
6626,43
6627,43
6628,45
6629,42
6630,43
6631,44
6632,43
6633,42
6634,44
6635,44
6636,45
6637,43
6638,43
6639,43
6640,44
6641,45
6642,44
6643,47
6644,48
6645,44
6646,43
6647,44
6648,43
6649,44
6650,43
6651,46
6652,45
6653,45
6654,45
6655,44
6656,46
6657,45
6658,44
6659,44
6660,45
6661,43
6662,67
6663,45
6664,45
6665,44
6666,44
6667,44
6668,44
6669,50
6670,46
6671,47
6672,47
6673,46
6674,46
6675,71
6676,46
6677,47
6678,45
6679,46
6680,46
6681,45
6682,48
6683,46
6684,44
6685,45
6686,46
6687,53
6688,72
6689,48
6690,48
6691,47
6692,49
6693,47
6694,48
6695,51
6696,49
6697,46
6698,47
6699,49
6700,48
6701,70
6702,47
6703,45
6704,44
6705,46
6706,45
6707,46
6708,46
6709,44
6710,47
6711,45
6712,44
6713,47
6714,71
6715,45
6716,45
6717,44
6718,44
6719,44
6720,44
6721,45
6722,45
6723,44
6724,44
6725,44
6726,44
6727,67
6728,45
6729,45
6730,43
6731,45
6732,45
6733,67
6734,45
6735,46
6736,45
6737,46
6738,45
6739,44
6740,47
6741,46
6742,47
6743,48
6744,45
6745,46
6746,67
6747,50
6748,47
6749,46
6750,45
6751,45
6752,68
6753,46
6754,45
6755,44
6756,47
6757,44
6758,67
6759,43
6760,44
6761,43
6762,44
6763,43
6764,66
6765,44
6766,45
6767,43
6768,43
6769,44
6770,63
6771,43
6772,43
6773,43
6774,43
6775,43
6776,62
6777,45
6778,43
6779,44
6780,44
6781,45
6782,64
6783,43
6784,42
6785,43
6786,43
6787,42
6788,64
6789,41
6790,43
6791,43
6792,42
6793,44
6794,66
6795,44
6796,44
6797,41
6798,43
6799,43
6800,66
6801,46
6802,45
6803,44
6804,44
6805,44
6806,64
6807,44
6808,43
6809,42
6810,44
6811,44
6812,62
6813,43
6814,42
6815,43
6816,43
6817,41
6818,63
6819,42
6820,44
6821,42
6822,42
6823,43
6824,62
6825,43
6826,43
6827,43
6828,43
6829,42
6830,63
6831,43
6832,42
6833,43
6834,43
6835,43
6836,65
6837,45
6838,45
6839,44
6840,45
6841,44
6842,63
6843,44
6844,44
6845,44
6846,44
6847,43
6848,65
6849,44
6850,45
6851,46
6852,45
6853,44
6854,63
6855,44
6856,44
6857,43
6858,44
6859,43
6860,79
6861,47
6862,44
6863,44
6864,44
6865,45
6866,66
6867,46
6868,47
6869,46
6870,48
6871,45
6872,68
6873,46
6874,47
6875,47
6876,47
6877,46
6878,66
6879,46
6880,46
6881,46
6882,45
6883,45
6884,66
6885,46
6886,46
6887,45
6888,46
6889,46
6890,66
6891,47
6892,46
6893,50
6894,48
6895,48
6896,66
6897,47
6898,47
6899,45
6900,44
6901,46
6902,64
6903,46
6904,46
6905,45
6906,45
6907,45
6908,65
6909,47
6910,46
6911,46
6912,47
6913,46
6914,65
6915,46
6916,45
6917,46
6918,46
6919,46
6920,67
6921,50
6922,49
6923,50
6924,48
6925,49
6926,65
6927,46
6928,46
6929,46
6930,47
6931,45
6932,65
6933,46
6934,46
6935,46
6936,45
6937,45
6938,64
6939,46
6940,44
6941,45
6942,45
6943,45
6944,63
6945,46
6946,45
6947,44
6948,45
6949,45
6950,64
6951,47
6952,45
6953,46
6954,46
6955,46
6956,64
6957,46
6958,46
6959,46
6960,47
6961,45
6962,66
6963,47
6964,47
6965,47
6966,45
6967,44
6968,62
6969,45
6970,44
6971,43
6972,45
6973,44
6974,65
6975,46
6976,48
6977,47
6978,49
6979,47
6980,61
6981,43
6982,44
6983,44
6984,43
6985,45
6986,61
6987,45
6988,44
6989,43
6990,45
6991,45
6992,60
6993,44
6994,44
6995,43
6996,44
6997,44
6998,60
6999,44
7000,44
7001,43
7002,44
7003,44
7004,61
7005,44
7006,44
7007,44
7008,44
7009,44
7010,61
7011,43
7012,45
7013,44
7014,43
7015,45
7016,61
7017,44
7018,45
7019,45
7020,45
7021,45
7022,62
7023,44
7024,48
7025,45
7026,45
7027,45
7028,61
7029,45
7030,45
7031,45
7032,45
7033,45
7034,61
7035,45
7036,45
7037,45
7038,45
7039,44
7040,60
7041,44
7042,44
7043,45
7044,44
7045,44
7046,61
7047,45
7048,47
7049,46
7050,46
7051,45
7052,62
7053,48
7054,45
7055,44
7056,45
7057,45
7058,61
7059,45
7060,44
7061,47
7062,46
7063,48
7064,60
7065,46
7066,45
7067,44
7068,45
7069,44
7070,63
7071,46
7072,51
7073,48
7074,48
7075,47
7076,66
7077,49
7078,49
7079,49
7080,50
7081,61
7082,75
7083,49
7084,50
7085,49
7086,49
7087,49
7088,65
7089,51
7090,48
7091,47
7092,47
7093,47
7094,64
7095,47
7096,47
7097,47
7098,46
7099,48
7100,64
7101,47
7102,47
7103,48
7104,47
7105,47
7106,62
7107,48
7108,47
7109,47
7110,47
7111,47
7112,63
7113,49
7114,49
7115,51
7116,50
7117,54
7118,68
7119,53
7120,51
7121,48
7122,48
7123,48
7124,62
7125,48
7126,49
7127,47
7128,48
7129,48
7130,62
7131,48
7132,47
7133,47
7134,48
7135,48
7136,63
7137,48
7138,48
7139,47
7140,48
7141,48
7142,63
7143,49
7144,48
7145,58
7146,62
7147,49
7148,62
7149,48
7150,48
7151,50
7152,46
7153,47
7154,62
7155,48
7156,46
7157,47
7158,47
7159,47
7160,61
7161,47
7162,47
7163,47
7164,47
7165,49
7166,60
7167,48
7168,49
7169,47
7170,49
7171,47
7172,58
7173,46
7174,45
7175,45
7176,46
7177,46
7178,58
7179,45
7180,46
7181,45
7182,44
7183,47
7184,60
7185,47
7186,45
7187,47
7188,47
7189,47
7190,58
7191,45
7192,47
7193,45
7194,46
7195,46
7196,59
7197,45
7198,46
7199,46
7200,45
7201,46
7202,61
7203,45
7204,45
7205,45
7206,45
7207,44
7208,58
7209,44
7210,46
7211,45
7212,44
7213,46
7214,57
7215,45
7216,45
7217,45
7218,45
7219,46
7220,58
7221,45
7222,46
7223,46
7224,45
7225,45
7226,57
7227,47
7228,45
7229,45
7230,47
7231,45
7232,57
7233,46
7234,45
7235,47
7236,46
7237,46
7238,58
7239,46
7240,45
7241,46
7242,46
7243,47
7244,57
7245,47
7246,45
7247,45
7248,47
7249,45
7250,57
7251,45
7252,46
7253,45
7254,45
7255,45
7256,59
7257,49
7258,45
7259,46
7260,46
7261,46
7262,61
7263,51
7264,46
7265,46
7266,46
7267,47
7268,60
7269,50
7270,49
7271,46
7272,46
7273,46
7274,62
7275,49
7276,54
7277,59
7278,50
7279,48
7280,59
7281,48
7282,48
7283,48
7284,48
7285,48
7286,59
7287,48
7288,48
7289,48
7290,48
7291,48
7292,59
7293,49
7294,47
7295,49
7296,47
7297,48
7298,60
7299,49
7300,49
7301,48
7302,49
7303,49
7304,58
7305,51
7306,49
7307,49
7308,48
7309,48
7310,60
7311,49
7312,50
7313,47
7314,48
7315,48
7316,59
7317,49
7318,48
7319,47
7320,49
7321,48
7322,59
7323,49
7324,48
7325,48
7326,47
7327,49
7328,60
7329,49
7330,48
7331,49
7332,49
7333,48
7334,60
7335,50
7336,49
7337,50
7338,49
7339,49
7340,58
7341,49
7342,48
7343,49
7344,49
7345,50
7346,60
7347,49
7348,48
7349,49
7350,49
7351,49
7352,60
7353,49
7354,49
7355,50
7356,50
7357,51
7358,59
7359,49
7360,51
7361,49
7362,51
7363,50
7364,60
7365,50
7366,51
7367,50
7368,50
7369,50
7370,59
7371,51
7372,50
7373,62
7374,50
7375,48
7376,57
7377,48
7378,46
7379,48
7380,46
7381,47
7382,55
7383,47
7384,47
7385,47
7386,46
7387,50
7388,60
7389,52
7390,46
7391,48
7392,49
7393,48
7394,57
7395,48
7396,49
7397,55
7398,48
7399,48
7400,56
7401,47
7402,47
7403,46
7404,50
7405,48
7406,57
7407,48
7408,48
7409,48
7410,48
7411,48
7412,57
7413,47
7414,47
7415,46
7416,47
7417,47
7418,55
7419,47
7420,46
7421,47
7422,47
7423,47
7424,54
7425,47
7426,46
7427,47
7428,46
7429,47
7430,56
7431,47
7432,47
7433,46
7434,47
7435,47
7436,55
7437,46
7438,47
7439,47
7440,45
7441,47
7442,55
7443,49
7444,48
7445,48
7446,48
7447,47
7448,55
7449,48
7450,47
7451,47
7452,48
7453,47
7454,55
7455,47
7456,47
7457,46
7458,47
7459,47
7460,53
7461,48
7462,47
7463,48
7464,47
7465,48
7466,53
7467,47
7468,46
7469,47
7470,48
7471,46
7472,55
7473,45
7474,47
7475,47
7476,46
7477,48
7478,57
7479,49
7480,49
7481,62
7482,53
7483,50
7484,56
7485,49
7486,50
7487,66
7488,69
7489,56
7490,58
7491,52
7492,49
7493,50
7494,49
7495,50
7496,56
7497,50
7498,49
7499,51
7500,49
7501,50
7502,56
7503,49
7504,51
7505,49
7506,49
7507,50
7508,56
7509,49
7510,49
7511,49
7512,50
7513,49
7514,56
7515,49
7516,49
7517,49
7518,49
7519,50
7520,55
7521,49
7522,49
7523,51
7524,49
7525,50
7526,56
7527,49
7528,50
7529,50
7530,49
7531,50
7532,57
7533,49
7534,51
7535,49
7536,51
7537,50
7538,56
7539,50
7540,50
7541,49
7542,51
7543,50
7544,56
7545,51
7546,52
7547,51
7548,51
7549,53
7550,58
7551,52
7552,52
7553,52
7554,52
7555,52
7556,57
7557,50
7558,49
7559,51
7560,51
7561,50
7562,60
7563,52
7564,54
7565,55
7566,51
7567,52
7568,56
7569,51
7570,51
7571,50
7572,52
7573,51
7574,58
7575,50
7576,48
7577,48
7578,48
7579,47
7580,52
7581,48
7582,47
7583,52
7584,54
7585,52
7586,53
7587,47
7588,48
7589,47
7590,48
7591,48
7592,51
7593,48
7594,46
7595,48
7596,47
7597,48
7598,53
7599,48
7600,47
7601,47
7602,48
7603,47
7604,53
7605,47
7606,48
7607,48
7608,48
7609,48
7610,52
7611,48
7612,48
7613,48
7614,47
7615,49
7616,53
7617,49
7618,48
7619,50
7620,48
7621,49
7622,51
7623,49
7624,49
7625,48
7626,48
7627,49
7628,52
7629,48
7630,49
7631,48
7632,49
7633,47
7634,53
7635,48
7636,49
7637,48
7638,49
7639,49
7640,51
7641,47
7642,48
7643,50
7644,49
7645,49
7646,52
7647,48
7648,50
7649,49
7650,48
7651,50
7652,51
7653,49
7654,48
7655,48
7656,48
7657,49
7658,52
7659,49
7660,48
7661,49
7662,49
7663,48
7664,51
7665,48
7666,49
7667,48
7668,48
7669,48
7670,51
7671,47
7672,49
7673,47
7674,48
7675,49
7676,50
7677,48
7678,52
7679,51
7680,52
7681,51
7682,55
7683,51
7684,52
7685,51
7686,51
7687,50
7688,53
7689,50
7690,57
7691,57
7692,50
7693,50
7694,53
7695,49
7696,51
7697,50
7698,51
7699,51
7700,54
7701,51
7702,51
7703,52
7704,52
7705,51
7706,53
7707,51
7708,51
7709,51
7710,53
7711,52
7712,54
7713,51
7714,51
7715,50
7716,50
7717,51
7718,52
7719,51
7720,51
7721,51
7722,51
7723,51
7724,53
7725,51
7726,51
7727,51
7728,51
7729,52
7730,52
7731,51
7732,51
7733,52
7734,51
7735,51
7736,53
7737,50
7738,51
7739,51
7740,52
7741,52
7742,53
7743,51
7744,52
7745,51
7746,52
7747,52
7748,52
7749,50
7750,52
7751,51
7752,52
7753,52
7754,54
7755,51
7756,50
7757,52
7758,50
7759,51
7760,51
7761,51
7762,50
7763,53
7764,53
7765,52
7766,54
7767,52
7768,52
7769,51
7770,53
7771,80
7772,52
7773,51
7774,52
7775,52
7776,48
7777,57
7778,49
7779,49
7780,48
7781,49
7782,75
7783,49
7784,48
7785,48
7786,49
7787,71
7788,49
7789,49
7790,48
7791,48
7792,60
7793,49
7794,50
7795,54
7796,55
7797,64
7798,49
7799,50
7800,50
7801,50
7802,66
7803,51
7804,51
7805,51
7806,49
7807,65
7808,48
7809,49
7810,49
7811,49
7812,66
7813,50
7814,50
7815,48
7816,51
7817,67
7818,49
7819,51
7820,49
7821,51
7822,66
7823,48
7824,49
7825,49
7826,49
7827,66
7828,49
7829,49
7830,49
7831,49
7832,66
7833,49
7834,49
7835,49
7836,48
7837,67
7838,49
7839,49
7840,50
7841,50
7842,67
7843,52
7844,50
7845,50
7846,51
7847,67
7848,50
7849,50
7850,49
7851,49
7852,66
7853,50
7854,48
7855,49
7856,48
7857,66
7858,50
7859,52
7860,50
7861,49
7862,75
7863,57
7864,49
7865,50
7866,49
7867,66
7868,50
7869,50
7870,64
7871,52
7872,72
7873,56
7874,55
7875,55
7876,56
7877,70
7878,53
7879,54
7880,53
7881,54
7882,73
7883,56
7884,57
7885,55
7886,52
7887,70
7888,52
7889,52
7890,51
7891,52
7892,69
7893,51
7894,51
7895,51
7896,51
7897,70
7898,53
7899,51
7900,51
7901,51
7902,70
7903,52
7904,52
7905,52
7906,52
7907,70
7908,53
7909,53
7910,53
7911,53
7912,69
7913,53
7914,51
7915,52
7916,52
7917,69
7918,52
7919,52
7920,52
7921,51
7922,70
7923,51
7924,52
7925,51
7926,51
7927,70
7928,51
7929,53
7930,51
7931,52
7932,70
7933,53
7934,53
7935,53
7936,53
7937,71
7938,53
7939,51
7940,51
7941,52
7942,71
7943,53
7944,52
7945,52
7946,52
7947,70
7948,52
7949,52
7950,53
7951,52
7952,69
7953,52
7954,55
7955,58
7956,57
7957,70
7958,53
7959,52
7960,50
7961,50
7962,66
7963,50
7964,50
7965,49
7966,50
7967,67
7968,49
7969,50
7970,50
7971,50
7972,67
7973,50
7974,49
7975,49
7976,50
7977,66
7978,50
7979,50
7980,50
7981,50
7982,67
7983,50
7984,49
7985,50
7986,50
7987,67
7988,50
7989,49
7990,49
7991,50
7992,66
7993,50
7994,49
7995,50
7996,50
7997,67
7998,49
7999,51
8000,50
8001,51
8002,66
8003,50
8004,50
8005,48
8006,50
8007,66
8008,49
8009,49
8010,49
8011,49
8012,66
8013,49
8014,49
8015,50
8016,50
8017,66
8018,49
8019,50
8020,49
8021,50
8022,66
8023,49
8024,50
8025,50
8026,49
8027,69
8028,51
8029,50
8030,51
8031,50
8032,68
8033,49
8034,51
8035,50
8036,50
8037,68
8038,52
8039,51
8040,49
8041,51
8042,68
8043,51
8044,51
8045,50
8046,51
8047,69
8048,51
8049,51
8050,51
8051,50
8052,66
8053,51
8054,51
8055,60
8056,58
8057,74
8058,55
8059,53
8060,54
8061,54
8062,71
8063,53
8064,52
8065,52
8066,53
8067,71
8068,53
8069,53
8070,52
8071,52
8072,71
8073,53
8074,54
8075,53
8076,53
8077,73
8078,56
8079,57
8080,54
8081,57
8082,73
8083,55
8084,58
8085,55
8086,59
8087,72
8088,56
8089,56
8090,56
8091,55
8092,71
8093,55
8094,54
8095,53
8096,53
8097,70
8098,54
8099,53
8100,54
8101,52
8102,71
8103,55
8104,53
8105,53
8106,53
8107,70
8108,53
8109,53
8110,53
8111,57
8112,72
8113,55
8114,54
8115,55
8116,54
8117,73
8118,57
8119,57
8120,55
8121,54
8122,73
8123,55
8124,55
8125,53
8126,53
8127,71
8128,54
8129,53
8130,53
8131,53
8132,70
8133,54
8134,54
8135,57
8136,54
8137,72
8138,55
8139,59
8140,58
8141,58
8142,73
8143,51
8144,51
8145,50
8146,49
8147,67
8148,51
8149,50
8150,52
8151,51
8152,67
8153,51
8154,51
8155,51
8156,50
8157,69
8158,52
8159,53
8160,60
8161,53
8162,68
8163,52
8164,50
8165,52
8166,50
8167,67
8168,52
8169,50
8170,51
8171,50
8172,65
8173,50
8174,50
8175,50
8176,51
8177,66
8178,51
8179,50
8180,51
8181,50
8182,67
8183,51
8184,51
8185,50
8186,51
8187,66
8188,51
8189,50
8190,51
8191,51
8192,66
8193,50
8194,51
8195,50
8196,51
8197,67
8198,51
8199,50
8200,50
8201,51
8202,67
8203,50
8204,51
8205,50
8206,52
8207,66
8208,51
8209,51
8210,51
8211,51
8212,66
8213,50
8214,51
8215,53
8216,52
8217,67
8218,52
8219,60
8220,60
8221,51
8222,67
8223,51
8224,52
8225,52
8226,55
8227,68
8228,52
8229,50
8230,53
8231,51
8232,69
8233,57
8234,54
8235,54
8236,56
8237,70
8238,59
8239,55
8240,55
8241,54
8242,71
8243,54
8244,54
8245,55
8246,56
8247,71
8248,55
8249,54
8250,56
8251,57
8252,73
8253,56
8254,56
8255,56
8256,56
8257,73
8258,54
8259,54
8260,56
8261,55
8262,71
8263,55
8264,56
8265,53
8266,54
8267,69
8268,54
8269,53
8270,53
8271,53
8272,70
8273,55
8274,53
8275,53
8276,54
8277,69
8278,55
8279,54
8280,54
8281,55
8282,73
8283,58
8284,57
8285,60
8286,58
8287,70
8288,54
8289,54
8290,54
8291,53
8292,70
8293,54
8294,53
8295,54
8296,54
8297,69
8298,54
8299,53
8300,54
8301,53
8302,70
8303,55
8304,53
8305,53
8306,54
8307,70
8308,55
8309,54
8310,53
8311,54
8312,70
8313,54
8314,53
8315,53
8316,54
8317,74
8318,59
8319,55
8320,58
8321,54
8322,70
8323,55
8324,57
8325,53
8326,53
8327,68
8328,53
8329,52
8330,54
8331,52
8332,67
8333,52
8334,53
8335,52
8336,53
8337,69
8338,53
8339,53
8340,51
8341,53
8342,67
8343,53
8344,51
8345,52
8346,51
8347,68
8348,53
8349,52
8350,52
8351,53
8352,68
8353,51
8354,53
8355,52
8356,52
8357,68
8358,53
8359,51
8360,52
8361,52
8362,67
8363,51
8364,52
8365,51
8366,51
8367,66
8368,50
8369,52
8370,51
8371,52
8372,67
8373,50
8374,52
8375,50
8376,53
8377,66
8378,51
8379,53
8380,51
8381,52
8382,66
8383,52
8384,51
8385,52
8386,51
8387,66
8388,52
8389,52
8390,53
8391,52
8392,67
8393,52
8394,52
8395,52
8396,52
8397,67
8398,51
8399,53
8400,51
8401,52
8402,67
8403,52
8404,51
8405,52
8406,62
8407,70
8408,52
8409,57
8410,52
8411,54
8412,70
8413,55
8414,56
8415,55
8416,55
8417,71
8418,56
8419,56
8420,55
8421,56
8422,71
8423,55
8424,57
8425,55
8426,55
8427,71
8428,57
8429,55
8430,55
8431,56
8432,72
8433,56
8434,56
8435,55
8436,56
8437,70
8438,54
8439,56
8440,55
8441,56
8442,72
8443,55
8444,56
8445,57
8446,56
8447,71
8448,57
8449,54
8450,55
8451,55
8452,72
8453,55
8454,57
8455,55
8456,56
8457,73
8458,56
8459,56
8460,57
8461,57
8462,78
8463,63
8464,55
8465,57
8466,55
8467,71
8468,55
8469,56
8470,56
8471,66
8472,72
8473,56
8474,55
8475,57
8476,56
8477,71
8478,56
8479,57
8480,55
8481,57
8482,71
8483,56
8484,57
8485,56
8486,57
8487,71
8488,58
8489,56
8490,58
8491,58
8492,76
8493,57
8494,59
8495,57
8496,57
8497,70
8498,52
8499,53
8500,52
8501,53
8502,68
8503,53
8504,53
8505,54
8506,55
8507,67
8508,53
8509,53
8510,52
8511,53
8512,67
8513,54
8514,55
8515,56
8516,53
8517,68
8518,53
8519,52
8520,53
8521,54
8522,67
8523,53
8524,54
8525,53
8526,54
8527,67
8528,54
8529,52
8530,53
8531,53
8532,66
8533,52
8534,53
8535,52
8536,54
8537,67
8538,52
8539,52
8540,53
8541,52
8542,66
8543,53
8544,52
8545,54
8546,53
8547,66
8548,52
8549,53
8550,52
8551,53
8552,66
8553,53
8554,54
8555,52
8556,52
8557,67
8558,52
8559,51
8560,52
8561,51
8562,67
8563,53
8564,54
8565,53
8566,53
8567,66
8568,52
8569,53
8570,52
8571,53
8572,66
8573,70
8574,58
8575,52
8576,54
8577,68
8578,54
8579,53
8580,55
8581,55
8582,68
8583,53
8584,55
8585,53
8586,59
8587,69
8588,56
8589,55
8590,55
8591,56
8592,69
8593,55
8594,55
8595,56
8596,55
8597,70
8598,56
8599,55
